Domain	Phylum	Class	Order	Family	Genus	1.T0	1.T1	1.T2	1.T3	1.T4	10.T1	10.T2	10.T3	10.T4	11.T0	11.T1	11.T2	11.T3	12.T1	12.T2	12.T3	12.T4	13.T1	13.T3	13.T4	14.T1	14.T2	14.T3	14.T4	15.T0	15.T1	15.T2	15.T3	15.T4	16.T2	16.T3	16.T4	17.T1	17.T2	17.T3	17.T4	18.T1	18.T2	18.T3	18.T4	19.T1	19.T2	19.T3	2.T1	2.T2	2.T3	2.T4	20.T1	20.T2	20.T3	20.T4	21.T0	21.T3	21.T4	22.T0	22.T1	22.T2	22.T3	22.T4	23.T1	23.T2	23.T3	23.T4	24.T1	24.T2	24.T3	24.T4	25.T1	25.T2	25.T3	25.T4	26.T1	26.T2	26.T3	26.T4	27.T2	27.T3	27.T4	28.T1	28.T2	28.T3	28.T4	29.T1	29.T3	29.T4	3.T1	3.T3	3.T4	30.T1	30.T2	30.T3	30.T4	31.T0	31.T1	31.T2	31.T3	31.T4	32.T1	32.T2	32.T3	32.T4	33.T0	33.T1	33.T4	34.T1	34.T2	34.T3	34.T4	35.T1	35.T2	35.T3	35.T4	36.T1	36.T2	36.T3	36.T4	37.T1	37.T2	37.T3	37.T4	38.T1	38.T2	38.T3	38.T4	39.T1	39.T2	39.T3	39.T4	4.T1	4.T2	4.T3	4.T4	40.T1	40.T2	40.T3	40.T4	41.T0	41.T1	41.T2	41.T4	42.T1	42.T2	42.T3	42.T4	43.T1	43.T2	43.T3	43.T4	44.T1	44.T2	44.T4	45.T0	45.T1	45.T2	45.T3	45.T4	46.T1	46.T2	46.T3	46.T4	47.T1	47.T2	47.T3	47.T4	48.T1	48.T2	48.T3	48.T4	49.T1	49.T2	49.T3	49.T4	5.T0	5.T1	5.T2	5.T3	5.T4	50.T1	50.T2	50.T3	50.T4	51.T0	51.T1	51.T2	51.T3	51.T4	52.T1	52.T2	52.T3	52.T4	53.T1	53.T2	53.T3	53.T4	54.T1	54.T2	54.T3	55.T0	55.T1	55.T2	55.T3	55.T4	56.T1	56.T2	56.T3	56.T4	57.T1	57.T2	57.T3	57.T4	58.T1	58.T2	58.T3	58.T4	59.T1	59.T2	59.T3	59.T4	6.T1	6.T2	6.T3	6.T4	60.T1	60.T2	60.T3	60.T4	7.T2	7.T3	7.T4	8.T1	8.T2	8.T3	8.T4	9.T1	9.T2	9.T3	9.T4
Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	0.0	135.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	42.0	0.0	0.0	892.0	0.0	97.0	0.0	115.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	314.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96.0	48.0	23.0	0.0	0.0	220.0	0.0	0.0	25.0	0.0	0.0	0.0	0.0	18.0	0.0	30.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	344.0	330.0	169.0	0.0	0.0	0.0	0.0	0.0	108.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	284.0	27.0	0.0	0.0	0.0	0.0	0.0	127.0	58.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	71.0	280.0	408.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	471.0	0.0	0.0	54.0	0.0	0.0	47.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	956.0	0.0	0.0	0.0	0.0	0.0	104.0	0.0	0.0	0.0	446.0	0.0	0.0	323.0	0.0	0.0	0.0	0.0	386.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	859.0	792.0	116.0	0.0	0.0	0.0	68.0	0.0	0.0	0.0	491.0	122.0	0.0	0.0
Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	577.0	670.0	66.0	141.0	114.0	0.0	0.0	0.0	0.0	681.0	131.0	32.0	0.0	4086.0	90.0	304.0	0.0	220.0	17.0	239.0	0.0	29.0	39.0	0.0	772.0	124.0	11.0	96.0	0.0	0.0	68.0	0.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	258.0	1162.0	124.0	665.0	0.0	12.0	0.0	111.0	0.0	0.0	24.0	71.0	0.0	0.0	0.0	0.0	53.0	0.0	0.0	0.0	216.0	249.0	32.0	0.0	0.0	500.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	289.0	0.0	0.0	0.0	0.0	92.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1304.0	941.0	593.0	0.0	0.0	0.0	0.0	0.0	306.0	0.0	114.0	0.0	0.0	0.0	0.0	0.0	68.0	620.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	0.0	236.0	863.0	2791.0	0.0	0.0	144.0	78.0	0.0	0.0	70.0	0.0	37.0	0.0	0.0	0.0	0.0	0.0	1499.0	21.0	0.0	100.0	0.0	0.0	77.0	0.0	0.0	71.0	70.0	0.0	0.0	0.0	30.0	0.0	4872.0	0.0	0.0	0.0	74.0	56.0	768.0	0.0	0.0	0.0	2336.0	0.0	0.0	1451.0	0.0	0.0	306.0	0.0	1422.0	31.0	0.0	347.0	0.0	0.0	0.0	28.0	3862.0	4364.0	562.0	0.0	0.0	0.0	146.0	15.0	0.0	0.0	1223.0	398.0	0.0	0.0
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	396.0	703.0	122.0	664.0	11483.0	0.0	30.0	0.0	0.0	256.0	109.0	31.0	0.0	5076.0	320.0	600.0	0.0	266.0	46.0	1943.0	145.0	66.0	87.0	16.0	100.0	219.0	0.0	233.0	0.0	0.0	175.0	0.0	58.0	0.0	0.0	0.0	70.0	0.0	37.0	0.0	0.0	20.0	0.0	225.0	1384.0	185.0	3438.0	13.0	0.0	115.0	138.0	0.0	0.0	47.0	119.0	101.0	181.0	74.0	0.0	126.0	0.0	42.0	68.0	369.0	195.0	93.0	0.0	0.0	693.0	45.0	30.0	94.0	0.0	22.0	50.0	0.0	124.0	0.0	90.0	0.0	0.0	0.0	290.0	450.0	0.0	34.0	94.0	0.0	696.0	44.0	26.0	52.0	116.0	103.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	34.0	0.0	0.0	0.0	0.0	0.0	38.0	0.0	94.0	0.0	115.0	2196.0	1561.0	909.0	0.0	24.0	0.0	0.0	0.0	675.0	25.0	92.0	0.0	0.0	21.0	0.0	24.0	149.0	912.0	162.0	224.0	0.0	0.0	0.0	8535.0	127.0	782.0	7998.0	0.0	2845.0	3994.0	16343.0	8759.0	1550.0	2638.0	2058.0	1084.0	133.0	1172.0	1152.0	163.0	524.0	149.0	2439.0	4594.0	0.0	129.0	1037.0	2583.0	1966.0	2673.0	18155.0	3784.0	642.0	3693.0	4834.0	1657.0	547.0	7873.0	14872.0	3780.0	0.0	95.0	0.0	150.0	0.0	3181.0	2630.0	10877.0	2174.0	1835.0	1748.0	350.0	2248.0	343.0	1093.0	1711.0	1664.0	79.0	2042.0	1172.0	983.0	78.0	2143.0	565.0	1750.0	7507.0	5555.0	2292.0	194.0	350.0	1067.0	1418.0	20.0	242.0	675.0	3929.0	837.0	545.0	2209.0	1723.0	242.0	2128.0	700.0	2330.0	2011.0	131.0	73.0	0.0	0.0	22.0	657.0	5405.0	5952.0	849.0	123.0	0.0	27.0	271.0	0.0	728.0	63.0	1882.0	677.0	165.0	714.0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Aquabacterium	0.0	59.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	168.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	269.0	0.0	0.0	0.0	0.0	0.0	0.0	202.0	0.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	118.0	0.0	0.0	0.0	0.0	0.0	202.0	2500.0	0.0	0.0	0.0	477.0	1150.0	0.0	0.0	325.0	4705.0	0.0	0.0	42.0	1333.0	0.0	0.0	0.0	155.0	0.0	0.0	0.0	0.0	0.0	0.0	371.0	0.0	0.0	180.0	1516.0	0.0	0.0	1340.0	0.0	0.0	0.0	0.0	0.0	183.0	5270.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	323.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	144.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129.0	0.0	0.0	0.0	0.0	0.0	0.0	67.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	273.0	0.0	0.0	29.0	152.0	299.0	0.0	0.0	0.0	229.0	0.0	0.0	0.0	254.0	0.0	0.0	0.0	163.0	0.0	0.0	0.0	100.0	0.0	0.0	51.0	0.0	0.0	57.0	119.0	0.0	0.0	129.0	0.0	10.0	0.0	0.0	0.0	0.0	348.0	0.0	0.0	0.0	9.0	158.0	0.0	0.0	0.0	98.0	0.0	0.0	141.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	372.0	0.0	0.0	19.0	82.0	0.0	0.0	0.0	54.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	103.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	94.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	159.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Methylophilaceae	Methylophilus	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	163.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	890.0	0.0	0.0	0.0	369.0	0.0	0.0	665.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	258.0	0.0	0.0	0.0	0.0	0.0	0.0	389.0	752.0	0.0	0.0	0.0	139.0	325.0	0.0	0.0	661.0	558.0	0.0	0.0	104.0	1040.0	0.0	0.0	0.0	99.0	0.0	0.0	0.0	21.0	0.0	111.0	118.0	0.0	0.0	202.0	685.0	0.0	0.0	962.0	0.0	14.0	0.0	0.0	31.0	299.0	472.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37.0	25.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0	164.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	224.0	1599.0	0.0	0.0	0.0	40.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	192.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	50.0	0.0	0.0	0.0	0.0	140.0	286.0	73.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Ferrovibrionales	Ferrovibrionales	Taonella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	11.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Xanthobacteraceae		0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	354.0	0.0	0.0	0.0	161.0	204.0	0.0	0.0	30.0	436.0	0.0	0.0	0.0	203.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	167.0	0.0	0.0	78.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	155.0	0.0	0.0	0.0	0.0	44.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	0.0	0.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Phenylobacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	116.0	68.0	0.0	19.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160.0	1303.0	0.0	0.0	15.0	93.0	950.0	0.0	0.0	143.0	1129.0	0.0	0.0	60.0	1020.0	34.0	0.0	43.0	348.0	0.0	0.0	0.0	270.0	0.0	0.0	528.0	0.0	0.0	159.0	196.0	0.0	0.0	293.0	0.0	0.0	54.0	0.0	0.0	147.0	589.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	162.0	0.0	0.0	80.0	18.0	0.0	0.0	0.0	31.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	152.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	162.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	0.0	0.0	0.0	145.0	0.0	0.0	41.0	115.0	0.0	0.0	0.0	0.0	123.0	0.0	15.0	214.0	0.0	0.0	33.0	0.0	0.0	0.0	76.0	0.0	0.0	17.0	0.0	213.0	0.0	0.0	234.0	0.0	0.0	0.0	194.0	0.0	42.0	0.0	144.0	0.0	0.0	0.0	387.0	13.0	0.0	126.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	201.0	104.0	0.0	24.0	0.0	87.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	0.0	0.0	0.0	12.0	0.0	0.0	85.0	0.0	0.0	0.0	116.0	0.0	0.0	77.0	0.0	0.0	73.0	0.0	0.0	0.0	35.0	0.0	0.0	0.0	0.0	314.0	0.0	0.0	23.0	96.0	0.0	0.0	0.0	0.0	33.0	29.0	0.0	0.0	0.0	134.0	80.0	0.0	0.0	80.0	0.0	0.0	0.0	98.0	24.0	0.0	0.0	124.0	78.0	0.0	17.0	357.0	0.0	0.0	0.0	18.0	74.0	0.0	0.0	237.0	135.0	0.0	0.0	13.0	181.0	0.0	0.0	317.0	1131.0	0.0	0.0	200.0	129.0	0.0	0.0	364.0	0.0	0.0	0.0	214.0	129.0	0.0	39.0	92.0	131.0	0.0	28.0	205.0	360.0	0.0	0.0	150.0	68.0	0.0	0.0	129.0	392.0	0.0	0.0	12.0	0.0	61.0	0.0	0.0	101.0	223.0	0.0	0.0	37.0	118.0	377.0	0.0	9.0	250.0	689.0	0.0	0.0	249.0	306.0	0.0	0.0	194.0	178.0	0.0	0.0	347.0	0.0	0.0	15.0	195.0	39.0	0.0	0.0	142.0	309.0	0.0	0.0	425.0	138.0	0.0	0.0	137.0	505.0	0.0	16.0	0.0	55.0	0.0	0.0	83.0	67.0	0.0	0.0	84.0	0.0	0.0	11.0	359.0	0.0	0.0	0.0	117.0	0.0
Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Escherichia-Shigella	0.0	651.0	91.0	0.0	136.0	0.0	50.0	0.0	0.0	214.0	152.0	0.0	0.0	4241.0	134.0	438.0	0.0	501.0	55.0	181.0	0.0	0.0	61.0	0.0	0.0	143.0	0.0	0.0	0.0	0.0	128.0	0.0	24.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	201.0	1697.0	188.0	97.0	0.0	0.0	0.0	126.0	51.0	0.0	28.0	251.0	0.0	0.0	0.0	42.0	69.0	0.0	0.0	37.0	301.0	374.0	72.0	0.0	0.0	592.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	71.0	0.0	0.0	0.0	44.0	32.0	99.0	0.0	0.0	0.0	74.0	0.0	421.0	0.0	0.0	27.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	68.0	25.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	1923.0	1393.0	995.0	0.0	43.0	0.0	46.0	0.0	198.0	0.0	140.0	0.0	0.0	0.0	0.0	0.0	108.0	721.0	97.0	0.0	12.0	20.0	0.0	0.0	139.0	238.0	28.0	0.0	36.0	0.0	0.0	0.0	0.0	0.0	32.0	0.0	71.0	157.0	0.0	24.0	0.0	44.0	0.0	56.0	0.0	26.0	24.0	0.0	51.0	77.0	160.0	0.0	371.0	1325.0	1148.0	0.0	0.0	157.0	42.0	0.0	0.0	63.0	82.0	0.0	0.0	119.0	41.0	101.0	0.0	1421.0	0.0	44.0	220.0	0.0	0.0	80.0	0.0	0.0	145.0	0.0	0.0	0.0	0.0	58.0	0.0	6309.0	0.0	69.0	0.0	74.0	108.0	847.0	0.0	0.0	0.0	2563.0	0.0	0.0	1860.0	0.0	0.0	0.0	55.0	2233.0	0.0	0.0	75.0	19.0	0.0	6.0	43.0	4888.0	5385.0	674.0	0.0	0.0	0.0	365.0	0.0	0.0	0.0	1702.0	590.0	23.0	21.0
